experiment,date,tank,temp,pred,taxon,length_mm,heat,fish,treatment,correct_taxon,formula,a,b,dw_mg,xmin,xmax,counts
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,2.722,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.01722101436445948,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,2.723,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.01723826868631702,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,2.726,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.01729009732050156,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,2.748,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.01767319073518568,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,2.759,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.01786673485451507,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,2.763,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.01793744576229769,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,2.793,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.01847343068372663,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,2.799,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.01858182897828806,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,2.815,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.01887285763213297,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,2.848,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.01948218088383625,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,2.889,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.02025638087570626,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,2.89,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.02027550289003457,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,2.901,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.02048659981742566,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,2.91,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.020660346524888962,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,2.927,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.02099107434068795,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,2.933,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.02110859681721352,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,2.942,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.02128566032172165,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,2.947,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.02138443393791498,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,3.003,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.02251057631673788,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,3.036,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.02319141750704198,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,3.039,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.02325395014118312,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,3.04,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.02327481805140502,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,3.051,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.02350514806022048,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,3.059,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.02367356386030015,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,3.069,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.02388515549216021,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,3.094,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.02441936282550413,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,3.102,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.02459189195052234,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,3.106,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.02467844512540129,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,3.118,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.02493926126233507,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,3.135,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.02531172826185248,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,3.136,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.02533374704934394,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,3.137,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.02535577796173976,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,3.142,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.02546611449556972,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,3.149,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.0256210956750427,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,3.173,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.02615698966793589,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,3.268,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.02834773286600618,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,3.271,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.02841873823546049,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,3.287,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.02879933565028892,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,3.301,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.02913499271243177,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,3.309,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.0293279037444754,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,3.381,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.03110058153988973,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,3.389,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.03130162480835563,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,3.396,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.0314782110835673,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,3.398,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.03152877988788349,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,3.415,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.03196069263936688,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,3.42,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.03208843465858831,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,3.423,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.0321652348042358,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,3.427,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.03226781590847492,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,3.438,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.032550981379042,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,3.459,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.03309592841563341,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,3.487,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.03383146041860491,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,3.488,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.03385791895850443,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,3.496,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.03407005907099382,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,3.501,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.03420307297937863,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,3.539,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.03522473400183099,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,3.549,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.0354967631593616,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,3.583,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.03643160076132314,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,3.59,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.03662598058581004,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,3.607,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.03710077644959182,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,3.623,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.0375511863503697,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,3.631,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.03777768328394241,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,3.651,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.03834770498500801,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,3.655,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.03846235859723935,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,3.667,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.03880762108155291,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,3.682,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.03924195048188551,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,3.687,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.03938740771525808,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,3.699,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.03973789676321476,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,3.704,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.03988451457350475,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,3.708,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.04000205510645102,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,3.726,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.04053370141667473,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,3.754,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.04136956261774634,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,3.774,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.04197323521280115,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,3.811,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.04310467214547944,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,3.828,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.04363092534183745,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,3.835,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.04384879431825768,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,3.839,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.04397359954897834,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,3.84,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.04400483595968908,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,3.841,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.04403608641692681,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,3.853,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.04441218849985687,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,3.867,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.04485353733667048,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,3.873,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.04504353350574531,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,3.878,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.04520225231034502,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,3.892,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.04564854761940068,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,3.927,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.04677646493084347,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,3.928,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.04680894758645382,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,3.944,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.04733061390092433,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,3.956,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.04772426911731517,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,3.973,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.04828548655945745,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,3.977,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.04841814197062499,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,3.98,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.04851778481223084,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,3.981,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.04855102792265489,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,3.982,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.04858428545240871,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,4.002,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.0492524681570886,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,4.013,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.0496224352094592,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,4.025,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.05002803722420023,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,4.053,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.05098258931093943,1.99929766392293e-4,38.51688662004214,1
