experiment,date,tank,temp,pred,taxon,length_mm,heat,fish,treatment,correct_taxon,formula,a,b,dw_mg,xmin,xmax,counts
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,7.464,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.2694322701228898,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,7.566,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.2795895514475769,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,7.601,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.28312989079438716,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,7.603,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.2833330484502999,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,7.711,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.29444106320046426,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,7.742,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.2976795707203203,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,7.755,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.2990443363437947,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,8.001,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.3256209170744041,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,8.002,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.32573188678443177,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,8.089,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.3354781469972201,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,8.178,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.34563747726822125,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,8.21,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.3493372843424341,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,8.27,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.35634180662526815,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,8.519,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.38635922393254996,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,8.594,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.3957035593180436,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,8.692,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.4081274018378387,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,8.892,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.4342420414895633,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,8.932,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.4395885089113325,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,8.954,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.44254674476965117,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,9.022,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.45176998359237147,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,9.258,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.4847213913854079,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,9.266,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.48586421303667654,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,9.547,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.5270950453992925,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,9.571,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.5307155140209008,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,9.617,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.5376986739623973,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,9.67,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.5458162925958541,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,9.789,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.5643242786387849,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,9.835,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.5715836309822014,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,9.99,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.5964789246242477,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,10.027,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.6025213096295099,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,10.166,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.6255669608808485,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,10.348,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.6565749357853324,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,10.351,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.6570940314292107,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,10.43,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.6708572147326876,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,10.462,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.6764836695769699,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,10.47,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.6778949352645686,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,10.526,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.6878260130111564,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,10.783,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.7345832408401293,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,10.883,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.75330563970273,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,10.948,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.7656356097158956,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,11.001,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.7757832706646606,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,11.007,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.7769373974244049,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,11.028,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.7809854011160906,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,11.077,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.7904826124759498,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,11.167,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.808116313264014,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,11.182,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.8110792448303875,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,11.23,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.8206068232100158,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,11.273,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.8292018610545826,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,11.51,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.8775977853411892,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,11.647,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.9063706037144257,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,11.669,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.911045929218761,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,11.76,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.9305469248331087,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,11.899,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.9608409119273303,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,11.95,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.9721104533369488,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,12.08,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,1.0012143046959963,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,12.387,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,1.0721181142236,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,12.544,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,1.109572770236014,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,12.594,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,1.1216724107263152,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,12.907,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,1.199316701373789,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,12.922,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,1.2031205653795078,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,12.951,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,1.2104963453468152,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,13.241,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,1.2858330550385448,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,13.344,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,1.3132868553166328,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,13.39,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,1.3256666213702357,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,13.411,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,1.3313427258321535,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,13.452,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,1.3424689437728456,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,13.454,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,1.343013186573219,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,13.475,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,1.3487361727047822,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,13.519,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,1.360777208064677,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,13.575,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,1.3762003098646378,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,13.598,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,1.3825667136373696,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,13.79,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,1.4364409304307062,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,13.827,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,1.4469731557449934,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,13.852,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,1.4541171265430068,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,13.971,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,1.4884285515944045,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,14.091,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,1.5235430150489218,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,14.112,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,1.5297414251759465,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,14.148,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,1.5404043759833865,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,14.184,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,1.5511142708453742,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,14.272,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,1.5774921833565563,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,14.279,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,1.5796025302243724,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,14.313,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,1.5898782145899668,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,14.465,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,1.6363339670800063,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,14.655,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,1.6956003731599465,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,14.853,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,1.7587898048197435,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,15.254,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,1.891285925240262,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,15.271,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,1.8970380678875745,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,15.378,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,1.933497100824161,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,15.452,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,1.9589693491880131,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,15.643,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,2.0256944013004063,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,15.687,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,2.041266603207158,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,16.045,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,2.170790802193147,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,16.231,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,2.24008821638374,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,16.325,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,2.27563546423447,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,16.487,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,2.3377319796681655,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,16.545,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,2.360221934208941,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,16.619,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,2.3891142706776036,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,17.067,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,2.568816694184537,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-08-28T00:00:00Z,23,heated,no fish,chironomidae,16.487,heated,no fish,heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,2.3377319796681655,1.99929766392293e-4,38.51688662004214,1
